,Feature,Importance
727,MATS.63,7.621144367261707e-05
728,MATS.64,0.0002508639943787709
729,MATS.65,0.0003391901021128805
730,MATS.66,0.0017774666960733744
731,MATS.67,5.842895717738585e-05
732,MATS.68,0.00023823531164527938
733,MATS.69,0.0003014366455801233
734,MATS.70,0.00018137966392407892
735,MATS.71,0.0001961753988281618
736,MATS.72,0.00045819319410318456
737,MATS.73,0.00021066009058828434
738,MATS.74,0.0005199180692898146
739,MATS.75,9.145194069004505e-05
740,MATS.76,0.00033011160253691474
741,MATS.77,5.0150386506295034e-05
742,MATS.78,4.304940208803188e-05
743,MATS.79,0.0002132948023494673
744,MATS.80,6.766861050160458e-05
745,MATS.81,0.0001967841538589364
746,MATS.82,0.00012911209924653812
747,MATS.83,0.00012114793258773835
748,MATS.84,0.00015524607291184347
749,MATS.85,7.771187181593752e-05
750,MATS.86,0.00016009987067632346
751,MATS.87,0.0001651626634998133
752,MATS.88,0.00014959885981260336
753,MATS.89,0.00016788598145907395
754,MATS.90,7.989463079096363e-05
755,MATS.91,0.00040372851703137307
756,MATS.92,0.0003413726757348277
757,MATS.93,0.00019586760194207446
758,MATS.94,0.0003673991398964322
759,MATS.95,0.0003921717629868298
760,GATS,0.0001394797430121108
761,GATS.1,0.0005343997248673848
762,GATS.2,0.0002677173227398696
763,GATS.3,0.0004439083787533562
764,GATS.4,0.0002583087688144003
765,GATS.5,0.00010788996382689725
766,GATS.6,0.0002561180463220646
767,GATS.7,0.0006369496085518723
768,GATS.8,0.000542097553421881
769,GATS.9,0.0002477762558955512
770,GATS.10,0.00017162447904210112
771,GATS.11,4.6573930739310624e-05
772,GATS.12,0.00016247137308723287
773,GATS.13,0.0001235928728217469
774,GATS.14,0.00023736209735107284
775,GATS.15,0.00016507727823546415
776,GATS.16,4.739966642835591e-05
777,GATS.17,0.00011523437309709905
778,GATS.18,0.00010496541009529944
779,GATS.19,0.0002967228333919771
780,GATS.20,0.00021567767591758604
781,GATS.21,0.0002083065393239819
782,GATS.22,0.0007960058649643745
783,GATS.23,0.00026660916790408615
784,GATS.24,0.00029550628391877023
785,GATS.25,0.0005967264733379396
786,GATS.26,0.001574980046260666
787,GATS.27,0.00020571753695655792
788,GATS.28,0.0005969224890728685
789,GATS.29,0.00013780462513354733
790,GATS.30,5.740684536594313e-05
791,GATS.31,0.00011883108338417108
792,GATS.32,0.00018527263833565267
793,GATS.33,0.0004615767147543538
794,GATS.34,0.00018246006020326076
795,GATS.35,0.0002483456453529266
796,GATS.36,0.0004525401249643274
797,GATS.37,0.0002457658826792258
798,GATS.38,7.774441854590013e-05
799,GATS.39,0.0001360068524813595
800,GATS.40,2.556382962479873e-05
801,GATS.41,0.000339001127689152
802,GATS.42,0.00016064684054735635
803,GATS.43,0.0003670736346342968
804,GATS.44,0.00012833601734633734
805,GATS.45,0.000268319046179251
806,GATS.46,0.0001837991376510654
807,GATS.47,0.0003628295934045351
808,GATS.48,0.00010825162794850811
809,GATS.49,7.686787707697986e-05
810,GATS.50,0.0004711116228789417
811,GATS.51,0.00033327499653967624
812,GATS.52,0.00020471636363345315
813,GATS.53,0.00013542037020121677
814,GATS.54,4.3612771898865446e-05
815,GATS.55,0.00017726001007433985
816,GATS.56,0.0004096293572892378
817,GATS.57,0.0002807031371389645
818,GATS.58,0.000824740631671138
819,GATS.59,0.00023702736490101983
820,GATS.60,0.0008772748271944209
821,GATS.61,0.00012525822856747663
822,GATS.62,0.0001446259845349133
823,GATS.63,0.0003444808593858309
824,GATS.64,9.15120879013281e-05
825,GATS.65,0.00013841262147227965
826,GATS.66,0.0004803182069252676
827,GATS.67,7.85406228331304e-05
828,GATS.68,0.0003184137395922725
829,GATS.69,0.0002665431184977153
830,GATS.70,5.4911544300853395e-05
831,GATS.71,0.00025124026047300825
832,GATS.72,0.0001269927594297975
833,GATS.73,0.00013914521833032078
834,GATS.74,0.0009452347068759741
835,GATS.75,6.048104922527358e-05
836,GATS.76,0.00021577866514331339
837,GATS.77,0.00013496958543728296
838,GATS.78,0.00024097364394124523
839,GATS.79,0.0003856044644939263
840,GATS.80,0.00011385503123874983
841,GATS.81,0.00013478703748825307
842,GATS.82,0.001138516850940186
843,GATS.83,6.540642330184669e-05
844,GATS.84,0.0003219683577971685
845,GATS.85,0.00014571132766487318
846,GATS.86,0.0001790715289050337
847,GATS.87,0.00013233774028611952
848,GATS.88,1.4276586584819934e-05
849,GATS.89,0.00040216828616426004
850,GATS.90,0.00014878729033516124
851,GATS.91,8.635899295482545e-05
852,GATS.92,0.00015514874816550378
853,GATS.93,3.504156276169e-05
854,GATS.94,0.0001902873241322594
855,GATS.95,0.00010848921662152875
856,BCUT,6.000971349543875e-05
857,BCUT.1,0.0001309858520844001
858,BCUT.2,0.00015110628744789995
859,BCUT.3,0.00010548750561596097
860,BCUT.4,0.0001344798394545483
861,BCUT.5,0.002969643829238955
862,BCUT.6,5.1367035422178635e-06
863,BCUT.7,0.00018405962801008044
864,BCUT.8,2.219318793865496e-06
865,BCUT.9,0.00013104389961479738
866,BCUT.10,1.1759891714172251e-05
867,BCUT.11,2.301178544257758e-05
868,BCUT.12,1.2039432911422175e-06
869,BCUT.13,6.446800256994175e-07
870,BCUT.14,0.0013328563333857041
871,BCUT.15,3.991629839546992e-05
872,BCUT.16,8.713316700818725e-06
873,BCUT.17,1.678130801356208e-05
874,BCUT.18,5.706389481918509e-06
875,BCUT.19,7.939970747761657e-05
876,BCUT.20,1.948659880586553e-06
877,BCUT.21,0.00012072421302229444
878,BCUT.22,2.6440108071216165e-06
879,BCUT.23,2.875474279252275e-05
880,BalabanJ_y,0.0002415581029279972
881,BaryszMatrix,1.0147127220493927e-05
882,BaryszMatrix.1,2.5801824536487684e-05
883,BaryszMatrix.2,3.255502102946134e-05
884,BaryszMatrix.3,5.759471574090415e-05
885,BaryszMatrix.4,0.0003461603301972256
886,BaryszMatrix.5,1.1682360936656955e-05
887,BaryszMatrix.6,5.619045416492124e-05
888,BaryszMatrix.7,1.4980800063962655e-05
889,BaryszMatrix.8,0.0006585788955006845
890,BaryszMatrix.9,5.493301484048115e-06
891,BaryszMatrix.10,6.186320489338818e-06
892,BaryszMatrix.11,5.9748356460710814e-05
893,BaryszMatrix.12,1.0417847805890318e-05
894,BaryszMatrix.13,8.850950660206424e-06
895,BaryszMatrix.14,7.215390478092841e-06
896,BaryszMatrix.15,2.166334459176064e-05
897,BaryszMatrix.16,9.278213053578555e-06
898,BaryszMatrix.17,5.1188941419221453e-05
899,BaryszMatrix.18,5.654443060783824e-06
900,BaryszMatrix.19,1.449801452706285e-05
901,BaryszMatrix.20,8.949285616264211e-06
902,BaryszMatrix.21,6.973847634507034e-06
903,BaryszMatrix.22,6.14725341552684e-06
904,BaryszMatrix.23,1.416575289261308e-05
905,BaryszMatrix.24,2.594812959713272e-05
906,BaryszMatrix.25,2.847220049608284e-06
907,BaryszMatrix.26,1.8890557836581093e-05
908,BaryszMatrix.27,1.1259951642637798e-05
909,BaryszMatrix.28,7.344076743826053e-06
910,BaryszMatrix.29,2.9297576953119417e-06
911,BaryszMatrix.30,0.00011134478755984599
912,BaryszMatrix.31,5.280390378858971e-06
913,BaryszMatrix.32,5.978539686264351e-06
914,BaryszMatrix.33,1.718889169726644e-05
915,BaryszMatrix.34,5.336892508726045e-06
916,BaryszMatrix.35,8.618853527535619e-06
917,BaryszMatrix.36,2.527841774231482e-06
918,BaryszMatrix.37,9.020605959573278e-06
919,BaryszMatrix.38,4.817387751040466e-06
920,BaryszMatrix.39,1.225478599310908e-05
921,BaryszMatrix.40,3.3289971191280215e-05
922,BaryszMatrix.41,1.3791801083475371e-05
923,BaryszMatrix.42,7.192342957186162e-06
924,BaryszMatrix.43,0.0001041664244115758
925,BaryszMatrix.44,1.4149434831618291e-05
926,BaryszMatrix.45,2.6080415307961603e-05
927,BaryszMatrix.46,9.891268656943022e-06
928,BaryszMatrix.47,2.2424571541234368e-05
929,BaryszMatrix.48,1.4609096733521928e-05
930,BaryszMatrix.49,2.6481277222505554e-06
931,BaryszMatrix.50,3.9816980942404846e-05
932,BaryszMatrix.51,6.324678460972296e-06
933,BaryszMatrix.52,2.9686174362624692e-06
934,BaryszMatrix.53,2.3710068849683175e-05
935,BaryszMatrix.54,3.5724869631705276e-05
936,BaryszMatrix.55,4.9466767244395374e-05
937,BaryszMatrix.56,9.914394832699442e-05
938,BaryszMatrix.57,3.998101889702454e-06
939,BaryszMatrix.58,2.3416943017743108e-05
940,BaryszMatrix.59,3.5309574127230894e-06
941,BaryszMatrix.60,5.791975543706316e-05
942,BaryszMatrix.61,3.401315554327327e-06
943,BaryszMatrix.62,2.0410161056092436e-05
944,BaryszMatrix.63,4.394698068708629e-06
945,BaryszMatrix.64,5.060382872731441e-06
946,BaryszMatrix.65,4.158261531455959e-06
947,BaryszMatrix.66,4.336559426604911e-05
948,BaryszMatrix.67,1.5482100801280702e-05
949,BaryszMatrix.68,2.7200126952472606e-05
950,BaryszMatrix.69,0.00013110878121478305
951,BaryszMatrix.70,2.6104273835959312e-06
952,BaryszMatrix.71,1.974474332637233e-05
953,BaryszMatrix.72,1.0656231350868295e-05
954,BaryszMatrix.73,1.9874672190278208e-05
955,BaryszMatrix.74,6.535488689889087e-05
956,BaryszMatrix.75,4.067154544828718e-06
957,BaryszMatrix.76,2.170988852041356e-05
958,BaryszMatrix.77,1.1735696768755288e-05
959,BaryszMatrix.78,1.3749253773364182e-05
960,BaryszMatrix.79,2.3966700078304193e-05
961,BaryszMatrix.80,8.371123641099881e-06
962,BaryszMatrix.81,2.687491825916583e-05
963,BaryszMatrix.82,2.7293561066167977e-05
964,BaryszMatrix.83,1.707075283936974e-05
965,BaryszMatrix.84,0.0010715171783976035
966,BaryszMatrix.85,5.881814998043193e-06
967,BaryszMatrix.86,4.5392746866753496e-05
968,BaryszMatrix.87,7.810361742488953e-06
969,BaryszMatrix.88,2.114194848104013e-05
970,BaryszMatrix.89,2.692645384100242e-06
971,BaryszMatrix.90,2.0245038013594664e-06
972,BaryszMatrix.91,1.3245218493542245e-05
973,BaryszMatrix.92,6.63295255860774e-06
974,BaryszMatrix.93,1.5825842592094236e-05
975,BaryszMatrix.94,7.225853880395648e-06
976,BaryszMatrix.95,6.540428996019508e-05
977,BaryszMatrix.96,4.617119932033127e-06
978,BaryszMatrix.97,1.9940644839695908e-05
979,BaryszMatrix.98,2.7535587441565003e-05
980,BaryszMatrix.99,7.35117756724432e-05
981,BaryszMatrix.100,1.1663701049964948e-05
982,BaryszMatrix.101,1.6739756165328737e-05
983,BaryszMatrix.102,3.822845521812775e-06
984,BaryszMatrix.103,1.250843913700009e-05
985,BertzCT_y,0.0008803458933990253
986,BondCount,3.560564293872195e-05
987,BondCount.1,6.186199485465652e-07
988,BondCount.2,4.000031840897779e-06
989,BondCount.3,0.00704226298900038
990,BondCount.4,0.0
991,BondCount.5,1.532992918877504e-06
992,BondCount.6,9.3156931157389e-07
993,BondCount.7,1.433431307031626e-05
994,BondCount.8,0.00011171197457970303
995,RNCG_x,0.00020179749152627775
996,RPCG_x,0.0002941825454272593
997,CarbonTypes,0.0
998,CarbonTypes.1,0.0
999,CarbonTypes.2,0.006876751019012243
1000,CarbonTypes.3,6.531885398495541e-05
1001,CarbonTypes.4,2.5690227460218595e-05
1002,CarbonTypes.5,0.00034818075524915306
1003,CarbonTypes.6,0.00027761348936169425
1004,CarbonTypes.7,0.0002910541617909708
1005,CarbonTypes.8,0.0
1006,HybridizationRatio,0.0014161655903441228
1007,FractionCSP3_y,0.0007128273697679062
1008,Chi,1.2126013204680064e-06
1009,Chi.1,5.786540833726636e-10
1010,Chi.2,0.0003039066528041835
1011,Chi.3,0.00010549971777467746
1012,Chi.4,0.00010476297623714316
1013,Chi.5,8.598958470049975e-08
1014,Chi.6,8.263923756492066e-06
1015,Chi.7,9.016325591770358e-06
1016,Chi.8,0.0004909408006230807
1017,Chi.9,0.00014283717506395068
1018,Chi.10,8.540790978892364e-06
1019,Chi.11,0.00010102429465801001
1020,Chi.12,8.986999682670818e-05
1021,Chi.13,1.3984339130060873e-05
1022,Chi.14,9.654766281825804e-05
1023,Chi.15,1.3621079654840618e-05
1024,Chi.16,2.4737817872956816e-05
1025,Chi.17,3.062442569212865e-05
1026,Chi.18,1.2889755086016674e-05
1027,Chi.19,0.00013502093201585777
1028,Chi.20,3.582421091814379e-05
1029,Chi.21,9.516515546417565e-06
1030,Chi.22,5.635733032656356e-05
1031,Chi.23,0.00012896575005100582
1032,Chi.24,1.4702186244372178e-05
1033,Chi.25,6.917765941728196e-05
1034,Chi.26,4.132536222134355e-06
1035,Chi.27,2.4336388301573392e-05
1036,Chi.28,4.64529978607193e-05
1037,Chi.29,5.13408593710043e-05
1038,Chi.30,0.00017363249382922063
1039,Chi.31,4.5309800394074934e-05
1040,Chi.32,0.00027586249112586625
1041,Chi.33,0.0001348989521118662
1042,Chi.34,0.00020839645384471765
1043,Chi.35,0.0004389703251064991
1044,Chi.36,0.00020168352905047262
1045,Chi.37,9.192208429271772e-05
1046,Chi.38,0.00034122181016581075
1047,Chi.39,0.00012703025344325164
1048,Chi.40,7.018518458110308e-05
1049,Chi.41,5.093326358924044e-06
1050,Chi.42,3.283215926667094e-05
1051,Chi.43,1.9088720514938725e-05
1052,Chi.44,2.3734832356667786e-05
1053,Chi.45,2.9330029173940206e-05
1054,Chi.46,4.432322077634527e-05
1055,Chi.47,5.984177987522108e-05
1056,Chi.48,0.000373484741861444
1057,Chi.49,0.00022450682755304304
1058,Chi.50,0.0002888841316389209
1059,Chi.51,0.00021909450686296013
1060,Chi.52,7.674658652800241e-05
1061,Chi.53,0.0007111119360196919
1062,Chi.54,0.00015085461035416284
1063,Chi.55,0.00028815484742563573
1064,ConstitutionalSum,8.980302568251204e-07
1065,ConstitutionalSum.1,2.138174100325593e-05
1066,ConstitutionalSum.2,3.865967438186452e-05
1067,ConstitutionalSum.3,0.00013453832686705978
1068,ConstitutionalSum.4,0.0002237476830919354
1069,ConstitutionalSum.5,4.100445899328485e-06
1070,ConstitutionalSum.6,2.6277666752016e-05
1071,ConstitutionalSum.7,0.00012863707462485238
1072,ConstitutionalMean,9.605819979952726e-05
1073,ConstitutionalMean.1,4.540917423125208e-05
1074,ConstitutionalMean.2,2.6347013167313537e-06
1075,ConstitutionalMean.3,3.0205850726413485e-05
1076,ConstitutionalMean.4,4.056531466363024e-05
1077,ConstitutionalMean.5,0.000372929700162049
1078,ConstitutionalMean.6,1.4710817579717465e-05
1079,ConstitutionalMean.7,0.0001601505348297575
1080,DistanceMatrix,7.0609035216731235e-06
1081,DistanceMatrix.1,1.4369812235967098e-05
1082,DistanceMatrix.2,3.796089283525167e-05
1083,DistanceMatrix.3,4.747056419505081e-05
1084,DistanceMatrix.4,5.2301419245993735e-05
1085,DistanceMatrix.5,2.6333208329724053e-06
1086,DistanceMatrix.6,2.0407085703611212e-06
1087,DistanceMatrix.7,6.665521612373558e-05
1088,DistanceMatrix.8,3.636143834171712e-06
1089,DistanceMatrix.9,2.784941530222719e-05
1090,DistanceMatrix.10,4.157486046312942e-06
1091,DistanceMatrix.11,2.4410188834929033e-06
1092,AtomTypeEState,0.0
1093,AtomTypeEState.1,0.0
1094,AtomTypeEState.2,0.0
1095,AtomTypeEState.3,0.0
1096,AtomTypeEState.4,0.0
1097,AtomTypeEState.5,0.0
1098,AtomTypeEState.6,0.0002673515207072384
1099,AtomTypeEState.7,1.6235100290177123e-05
1100,AtomTypeEState.8,0.000671435225190874
1101,AtomTypeEState.9,0.0
1102,AtomTypeEState.10,0.0
1103,AtomTypeEState.11,5.642202246985218e-05
1104,AtomTypeEState.12,0.00014161781908608858
1105,AtomTypeEState.13,0.0
1106,AtomTypeEState.14,0.0
1107,AtomTypeEState.15,0.001632497323323168
1108,AtomTypeEState.16,0.0011225644986424701
1109,AtomTypeEState.17,0.0
1110,AtomTypeEState.18,4.793375434302292e-05
1111,AtomTypeEState.19,0.0
1112,AtomTypeEState.20,7.664011772812072e-05
1113,AtomTypeEState.21,0.0
1114,AtomTypeEState.22,0.0
1115,AtomTypeEState.23,0.00031512359108517386
1116,AtomTypeEState.24,0.00014421840265478638
1117,AtomTypeEState.25,0.0
1118,AtomTypeEState.26,0.0
1119,AtomTypeEState.27,0.0
1120,AtomTypeEState.28,0.00036724174124811527
1121,AtomTypeEState.29,0.00011187521117084087
1122,AtomTypeEState.30,0.0
1123,AtomTypeEState.31,1.1049008894759941e-06
1124,AtomTypeEState.32,0.0
1125,AtomTypeEState.33,8.957085256550632e-05
1126,AtomTypeEState.34,0.0056246857220534924
1127,AtomTypeEState.35,2.465707400146207e-05
1128,AtomTypeEState.36,0.0
1129,AtomTypeEState.37,0.0009577766303279957
1130,AtomTypeEState.38,0.0
1131,AtomTypeEState.39,0.0
1132,AtomTypeEState.40,0.0
1133,AtomTypeEState.41,0.0
1134,AtomTypeEState.42,0.0
1135,AtomTypeEState.43,0.0
1136,AtomTypeEState.44,0.0
1137,AtomTypeEState.45,0.0
1138,AtomTypeEState.46,0.0
1139,AtomTypeEState.47,0.0
1140,AtomTypeEState.48,0.0
1141,AtomTypeEState.49,0.0
1142,AtomTypeEState.50,1.0907753494421955e-09
1143,AtomTypeEState.51,0.0
1144,AtomTypeEState.52,4.9110401626437676e-05
1145,AtomTypeEState.53,1.9068587407989655e-06
1146,AtomTypeEState.54,0.0
1147,AtomTypeEState.55,0.0
1148,AtomTypeEState.56,0.0
1149,AtomTypeEState.57,0.0
1150,AtomTypeEState.58,0.0
1151,AtomTypeEState.59,0.0
1152,AtomTypeEState.60,0.0
1153,AtomTypeEState.61,0.0
1154,AtomTypeEState.62,0.0
1155,AtomTypeEState.63,0.0
1156,AtomTypeEState.64,0.0
1157,AtomTypeEState.65,0.0
1158,AtomTypeEState.66,0.0
1159,AtomTypeEState.67,0.0
1160,AtomTypeEState.68,0.0
1161,AtomTypeEState.69,0.0
1162,AtomTypeEState.70,0.0
1163,AtomTypeEState.71,0.0
1164,AtomTypeEState.72,0.0
1165,AtomTypeEState.73,0.0
1166,AtomTypeEState.74,0.0
1167,AtomTypeEState.75,0.0
1168,AtomTypeEState.76,0.0
1169,AtomTypeEState.77,0.0
1170,AtomTypeEState.78,0.0
1171,AtomTypeEState.79,0.0
1172,AtomTypeEState.80,0.0
1173,AtomTypeEState.81,0.0
1174,AtomTypeEState.82,0.0
1175,AtomTypeEState.83,0.0
1176,AtomTypeEState.84,0.0
1177,AtomTypeEState.85,4.30344508039685e-05
1178,AtomTypeEState.86,0.0
1179,AtomTypeEState.87,0.00020258525741636231
1180,AtomTypeEState.88,0.0
1181,AtomTypeEState.89,0.0
1182,AtomTypeEState.90,1.2372359690888898e-05
1183,AtomTypeEState.91,5.611326893098928e-05
1184,AtomTypeEState.92,0.0
1185,AtomTypeEState.93,0.0
1186,AtomTypeEState.94,0.0033858868267214377
1187,AtomTypeEState.95,3.421506506420271e-05
1188,AtomTypeEState.96,7.231840561936457e-07
1189,AtomTypeEState.97,0.0004414957973168753
1190,AtomTypeEState.98,0.0
1191,AtomTypeEState.99,0.0005932552694978551
1192,AtomTypeEState.100,0.0
1193,AtomTypeEState.101,0.0
1194,AtomTypeEState.102,6.211048255395444e-05
1195,AtomTypeEState.103,0.0001979642925372256
1196,AtomTypeEState.104,0.0
1197,AtomTypeEState.105,0.0
1198,AtomTypeEState.106,0.0
1199,AtomTypeEState.107,7.908121278140689e-07
1200,AtomTypeEState.108,4.822029282041669e-05
1201,AtomTypeEState.109,0.0
1202,AtomTypeEState.110,0.0
1203,AtomTypeEState.111,0.0
1204,AtomTypeEState.112,6.118325151897652e-05
1205,AtomTypeEState.113,0.0035329413141084267
1206,AtomTypeEState.114,0.0001706849497909479
1207,AtomTypeEState.115,0.0
1208,AtomTypeEState.116,3.531450204798508e-07
1209,AtomTypeEState.117,0.0
1210,AtomTypeEState.118,0.0
1211,AtomTypeEState.119,0.0
1212,AtomTypeEState.120,0.0
1213,AtomTypeEState.121,0.0
1214,AtomTypeEState.122,0.0
1215,AtomTypeEState.123,0.0
1216,AtomTypeEState.124,0.0
1217,AtomTypeEState.125,0.0
1218,AtomTypeEState.126,0.0
1219,AtomTypeEState.127,3.2723260458852814e-09
1220,AtomTypeEState.128,0.0
1221,AtomTypeEState.129,0.0
1222,AtomTypeEState.130,0.0
1223,AtomTypeEState.131,0.0
1224,AtomTypeEState.132,1.446172825332512e-05
1225,AtomTypeEState.133,0.0
1226,AtomTypeEState.134,0.0
1227,AtomTypeEState.135,0.0
1228,AtomTypeEState.136,0.0
1229,AtomTypeEState.137,0.0
1230,AtomTypeEState.138,0.0
1231,AtomTypeEState.139,0.0
1232,AtomTypeEState.140,0.0
1233,AtomTypeEState.141,0.0
1234,AtomTypeEState.142,0.0
1235,AtomTypeEState.143,0.0
1236,AtomTypeEState.144,0.0
1237,AtomTypeEState.145,0.0
1238,AtomTypeEState.146,0.0
1239,AtomTypeEState.147,0.0
1240,AtomTypeEState.148,0.0
1241,AtomTypeEState.149,0.0
1242,AtomTypeEState.150,0.0
1243,AtomTypeEState.151,0.0
1244,AtomTypeEState.152,0.0
1245,AtomTypeEState.153,0.0
1246,AtomTypeEState.154,0.0
1247,AtomTypeEState.155,0.0
1248,AtomTypeEState.156,0.0
1249,AtomTypeEState.157,0.0
1250,AtomTypeEState.170,0.00026580590814236326
1251,AtomTypeEState.173,0.0004036373410294388
1252,AtomTypeEState.181,0.0006597905075586722
1253,AtomTypeEState.192,0.0002590504317120389
1254,AtomTypeEState.249,0.0001417519988813489
1255,AtomTypeEState.252,0.0007133726135113266
1256,AtomTypeEState.260,0.00028033243748214854
1257,AtomTypeEState.271,0.0018292051316590996
1258,EccentricConnectivityIndex,8.17274596144901e-05
1259,EtaCoreCount,8.93500315811409e-06
1260,EtaCoreCount.1,4.549884582154429e-05
1261,EtaShapeIndex,0.00011782209697726649
1262,EtaShapeIndex.1,0.0001157140889860891
1263,EtaShapeIndex.2,9.985091173486813e-05
1264,EtaVEMCount,6.3294875649202525e-06
1265,EtaVEMCount.1,0.0005848150288993234
1266,EtaVEMCount.2,6.675542586804757e-07
1267,EtaVEMCount.3,0.00019162249771151676
1268,EtaVEMCount.4,0.00032015612627239693
1269,EtaVEMCount.5,0.0009596052096468534
1270,EtaVEMCount.6,0.0009721172007018872
1271,EtaVEMCount.7,0.0005249306072096775
1272,EtaCompositeIndex,8.734545637287926e-05
1273,EtaCompositeIndex.1,0.0001799869637029873
1274,EtaCompositeIndex.2,7.041937537451057e-05
1275,EtaCompositeIndex.3,6.984714169164546e-05
1276,EtaCompositeIndex.4,5.611856732484146e-06
1277,EtaCompositeIndex.5,2.5679541516300875e-05
1278,EtaCompositeIndex.6,1.313859931935177e-06
1279,EtaCompositeIndex.7,0.0002829704313589728
1280,EtaFunctionalityIndex,9.38474164997648e-06
1281,EtaFunctionalityIndex.1,2.5007923067092044e-05
1282,EtaFunctionalityIndex.2,4.0231801134760326e-05
1283,EtaFunctionalityIndex.3,0.0008326421065113439
1284,EtaBranchingIndex,8.186656841743293e-05
1285,EtaBranchingIndex.1,6.983869193456934e-05
1286,EtaBranchingIndex.2,2.8967880425933058e-05
1287,EtaBranchingIndex.3,0.00014948259711283497
1288,EtaDeltaAlpha,0.0
1289,EtaDeltaAlpha.1,0.00024053282663958993
1290,EtaEpsilon,0.00036045563991593635
1291,EtaEpsilon.1,2.492737933085826e-05
1292,EtaEpsilon.2,1.0443441580287787e-05
1293,EtaEpsilon.3,2.1125080976191557e-05
1294,EtaEpsilon.4,0.0001065217237385389
1295,EtaDeltaEpsilon,4.376367506161614e-05
1296,EtaDeltaEpsilon.1,0.00018203958197367815
1297,EtaDeltaEpsilon.2,6.820402996868721e-05
1298,EtaDeltaEpsilon.3,0.0005975624580486774
1299,EtaDeltaBeta,0.00016877617115170228
1300,EtaDeltaBeta.1,0.0003747490375647923
1301,EtaPsi,5.3231675779700136e-05
1302,EtaDeltaPsi,3.4887047809133246e-05
1303,EtaDeltaPsi.1,0.0
1304,FragmentComplexity,0.0004018152310177925
1305,Framework,0.00030418105756020453
1306,HBondAcceptor,9.981708479080276e-06
1307,HBondDonor,0.0007566836041902861
1308,InformationContent,0.00012083074168928908
1309,InformationContent.1,3.1022576378728615e-05
1310,InformationContent.2,4.6482127973707864e-05
1311,InformationContent.3,4.0584954297609294e-05
1312,InformationContent.4,0.00015570622048700805
1313,InformationContent.5,1.7162163249704495e-05
1314,TotalIC,2.283695414717949e-05
1315,TotalIC.1,2.6699403441373824e-05
1316,TotalIC.2,1.1191962781542269e-05
1317,TotalIC.3,1.218768024861653e-05
1318,TotalIC.4,9.004354993887872e-05
1319,TotalIC.5,1.5193453713522427e-05
1320,StructuralIC,0.00011324654153212594
1321,StructuralIC.1,0.0001887842642444635
1322,StructuralIC.2,0.00012752895189487192
1323,StructuralIC.3,4.640966302282525e-05
1324,StructuralIC.4,0.00021435245294047756
1325,StructuralIC.5,0.00014128564774044695
1326,BondingIC,4.261970816358246e-05
1327,BondingIC.1,4.7225685014930714e-05
1328,BondingIC.2,9.879078587993049e-05
1329,BondingIC.3,7.494065401809878e-05
1330,BondingIC.4,3.5522339237305954e-05
1331,BondingIC.5,0.00010479525185693058
1332,ComplementaryIC,0.00010023522480556168
1333,ComplementaryIC.1,9.827255900698393e-05
1334,ComplementaryIC.2,7.042931625332832e-05
1335,ComplementaryIC.3,6.576211048482791e-05
1336,ComplementaryIC.4,0.00018915628043887387
1337,ComplementaryIC.5,0.00010627117827097406
1338,ModifiedIC,4.3337739417086094e-05
1339,ModifiedIC.1,0.00018016834726875387
1340,ModifiedIC.2,8.539779016097332e-05
1341,ModifiedIC.3,0.00012039766557356739
1342,ModifiedIC.4,7.019923441006845e-05
1343,ModifiedIC.5,0.0001046993784309326
1344,ZModifiedIC,1.9598851973690582e-05
1345,ZModifiedIC.1,6.320725112917348e-06
1346,ZModifiedIC.2,7.109506698904504e-05
1347,ZModifiedIC.3,0.00010620110168375717
1348,ZModifiedIC.4,0.0003538093746260393
1349,ZModifiedIC.5,0.00018346824695020087
1350,KappaShapeIndex1,6.241093996986221e-07
1351,KappaShapeIndex2,0.00036150430053454805
1352,KappaShapeIndex3,6.112107994963028e-05
1353,LogS,0.00020320201182970544
1354,McGowanVolume,3.995111520564501e-05
1355,LabuteASA_y,7.303204539132934e-06
1356,PEOE_VSA,5.595644562093203e-06
1357,PEOE_VSA.1,0.0005746965595128854
1358,PEOE_VSA.2,2.6382318210223148e-05
1359,PEOE_VSA.3,3.95916202937045e-06
1360,PEOE_VSA.4,1.893355625072492e-08
1361,PEOE_VSA.5,6.431263773108017e-05
1362,PEOE_VSA.6,0.0006811786351556032
1363,PEOE_VSA.7,0.0002207788448643045
1364,PEOE_VSA.8,0.00012710720565722495
1365,PEOE_VSA.9,3.6254167504194857e-05
1366,PEOE_VSA.10,0.0006301860094481631
1367,PEOE_VSA.11,0.0001828696250202767
1368,PEOE_VSA.12,1.6397801159433546e-05
1369,SMR_VSA,7.369958080219308e-05
1370,SMR_VSA.1,0.0
1371,SMR_VSA.2,0.0010491926211645768
1372,SMR_VSA.3,0.0005857003199100048
1373,SMR_VSA.4,7.680181655702311e-05
1374,SMR_VSA.5,0.0002670871222743629
1375,SMR_VSA.6,0.00036226061468104954
1376,SMR_VSA.7,0.0
1377,SMR_VSA.8,1.2819268828115824e-05
1378,SlogP_VSA,0.00016429704887568517
1379,SlogP_VSA.1,0.00034448312398690346
1380,SlogP_VSA.2,0.002229267314727265
1381,SlogP_VSA.3,0.00042180109580722513
1382,SlogP_VSA.4,0.0001575586914974207
1383,SlogP_VSA.5,0.0003028833395335267
1384,SlogP_VSA.6,0.00010017577477758441
