,Feature,Importance
996,Morgan_fp_996,0
997,Morgan_fp_997,0
998,Morgan_fp_998,0
999,Morgan_fp_999,7
1000,Morgan_fp_1000,0
1001,Morgan_fp_1001,0
1002,Morgan_fp_1002,0
1003,Morgan_fp_1003,0
1004,Morgan_fp_1004,0
1005,Morgan_fp_1005,4
1006,Morgan_fp_1006,0
1007,Morgan_fp_1007,0
1008,Morgan_fp_1008,0
1009,Morgan_fp_1009,0
1010,Morgan_fp_1010,0
1011,Morgan_fp_1011,0
1012,Morgan_fp_1012,0
1013,Morgan_fp_1013,0
1014,Morgan_fp_1014,0
1015,Morgan_fp_1015,0
1016,Morgan_fp_1016,0
1017,Morgan_fp_1017,0
1018,Morgan_fp_1018,0
1019,Morgan_fp_1019,0
1020,Morgan_fp_1020,0
1021,Morgan_fp_1021,0
1022,Morgan_fp_1022,0
1023,Morgan_fp_1023,0
1024,Morgan_fp_1024,0
1025,Morgan_fp_1025,0
1026,Morgan_fp_1026,0
1027,Morgan_fp_1027,0
1028,Morgan_fp_1028,0
1029,Morgan_fp_1029,0
1030,Morgan_fp_1030,0
1031,Morgan_fp_1031,0
1032,Morgan_fp_1032,0
1033,Morgan_fp_1033,0
1034,Morgan_fp_1034,0
1035,Morgan_fp_1035,0
1036,Morgan_fp_1036,0
1037,Morgan_fp_1037,0
1038,Morgan_fp_1038,0
1039,Morgan_fp_1039,0
1040,Morgan_fp_1040,0
1041,Morgan_fp_1041,0
1042,Morgan_fp_1042,0
1043,Morgan_fp_1043,0
1044,Morgan_fp_1044,0
1045,Morgan_fp_1045,5
1046,Morgan_fp_1046,0
1047,Morgan_fp_1047,0
1048,Morgan_fp_1048,0
1049,Morgan_fp_1049,0
1050,Morgan_fp_1050,0
1051,Morgan_fp_1051,0
1052,Morgan_fp_1052,0
1053,Morgan_fp_1053,0
1054,Morgan_fp_1054,0
1055,Morgan_fp_1055,0
1056,Morgan_fp_1056,0
1057,Morgan_fp_1057,0
1058,Morgan_fp_1058,0
1059,Morgan_fp_1059,0
1060,Morgan_fp_1060,0
1061,Morgan_fp_1061,0
1062,Morgan_fp_1062,0
1063,Morgan_fp_1063,0
1064,Morgan_fp_1064,0
1065,Morgan_fp_1065,1
1066,Morgan_fp_1066,1
1067,Morgan_fp_1067,0
1068,Morgan_fp_1068,0
1069,Morgan_fp_1069,0
1070,Morgan_fp_1070,0
1071,Morgan_fp_1071,0
1072,Morgan_fp_1072,0
1073,Morgan_fp_1073,0
1074,Morgan_fp_1074,0
1075,Morgan_fp_1075,0
1076,Morgan_fp_1076,0
1077,Morgan_fp_1077,0
1078,Morgan_fp_1078,0
1079,Morgan_fp_1079,0
1080,Morgan_fp_1080,0
1081,Morgan_fp_1081,0
1082,Morgan_fp_1082,0
1083,Morgan_fp_1083,0
1084,Morgan_fp_1084,0
1085,Morgan_fp_1085,0
1086,Morgan_fp_1086,0
1087,Morgan_fp_1087,0
1088,Morgan_fp_1088,1
1089,Morgan_fp_1089,3
1090,Morgan_fp_1090,0
1091,Morgan_fp_1091,1
1092,Morgan_fp_1092,0
1093,Morgan_fp_1093,0
1094,Morgan_fp_1094,0
1095,Morgan_fp_1095,0
1096,Morgan_fp_1096,0
1097,Morgan_fp_1097,0
1098,Morgan_fp_1098,0
1099,Morgan_fp_1099,0
1100,Morgan_fp_1100,0
1101,Morgan_fp_1101,0
1102,Morgan_fp_1102,0
1103,Morgan_fp_1103,0
1104,Morgan_fp_1104,0
1105,Morgan_fp_1105,0
1106,Morgan_fp_1106,0
1107,Morgan_fp_1107,0
1108,Morgan_fp_1108,0
1109,Morgan_fp_1109,0
1110,Morgan_fp_1110,0
1111,Morgan_fp_1111,0
1112,Morgan_fp_1112,0
1113,Morgan_fp_1113,0
1114,Morgan_fp_1114,0
1115,Morgan_fp_1115,0
1116,Morgan_fp_1116,0
1117,Morgan_fp_1117,0
1118,Morgan_fp_1118,9
1119,Morgan_fp_1119,0
1120,Morgan_fp_1120,0
1121,Morgan_fp_1121,0
1122,Morgan_fp_1122,0
1123,Morgan_fp_1123,0
1124,Morgan_fp_1124,0
1125,Morgan_fp_1125,0
1126,Morgan_fp_1126,0
1127,Morgan_fp_1127,0
1128,Morgan_fp_1128,0
1129,Morgan_fp_1129,0
1130,Morgan_fp_1130,0
1131,Morgan_fp_1131,0
1132,Morgan_fp_1132,0
1133,Morgan_fp_1133,0
1134,Morgan_fp_1134,0
1135,Morgan_fp_1135,0
1136,Morgan_fp_1136,0
1137,Morgan_fp_1137,0
1138,Morgan_fp_1138,0
1139,Morgan_fp_1139,1
1140,Morgan_fp_1140,0
1141,Morgan_fp_1141,0
1142,Morgan_fp_1142,0
1143,Morgan_fp_1143,0
1144,Morgan_fp_1144,0
1145,Morgan_fp_1145,2
1146,Morgan_fp_1146,0
1147,Morgan_fp_1147,0
1148,Morgan_fp_1148,0
1149,Morgan_fp_1149,0
1150,Morgan_fp_1150,0
1151,Morgan_fp_1151,0
1152,Morgan_fp_1152,0
1153,Morgan_fp_1153,0
1154,Morgan_fp_1154,0
1155,Morgan_fp_1155,0
1156,Morgan_fp_1156,0
1157,Morgan_fp_1157,0
1158,Morgan_fp_1158,0
1159,Morgan_fp_1159,0
1160,Morgan_fp_1160,0
1161,Morgan_fp_1161,0
1162,Morgan_fp_1162,0
1163,Morgan_fp_1163,0
1164,Morgan_fp_1164,0
1165,Morgan_fp_1165,0
1166,Morgan_fp_1166,0
1167,Morgan_fp_1167,0
1168,Morgan_fp_1168,0
1169,Morgan_fp_1169,0
1170,Morgan_fp_1170,0
1171,Morgan_fp_1171,7
1172,Morgan_fp_1172,0
1173,Morgan_fp_1173,0
1174,Morgan_fp_1174,0
1175,Morgan_fp_1175,0
1176,Morgan_fp_1176,0
1177,Morgan_fp_1177,0
1178,Morgan_fp_1178,0
1179,Morgan_fp_1179,0
1180,Morgan_fp_1180,0
1181,Morgan_fp_1181,0
1182,Morgan_fp_1182,1
1183,Morgan_fp_1183,0
1184,Morgan_fp_1184,3
1185,Morgan_fp_1185,0
1186,Morgan_fp_1186,0
1187,Morgan_fp_1187,0
1188,Morgan_fp_1188,0
1189,Morgan_fp_1189,0
1190,Morgan_fp_1190,0
1191,Morgan_fp_1191,0
1192,Morgan_fp_1192,0
1193,Morgan_fp_1193,0
1194,Morgan_fp_1194,0
1195,Morgan_fp_1195,0
1196,Morgan_fp_1196,0
1197,Morgan_fp_1197,0
1198,Morgan_fp_1198,0
1199,Morgan_fp_1199,0
1200,Morgan_fp_1200,0
1201,Morgan_fp_1201,0
1202,Morgan_fp_1202,0
1203,Morgan_fp_1203,0
1204,Morgan_fp_1204,0
1205,Morgan_fp_1205,0
1206,Morgan_fp_1206,0
1207,Morgan_fp_1207,0
1208,Morgan_fp_1208,0
1209,Morgan_fp_1209,0
1210,Morgan_fp_1210,0
1211,Morgan_fp_1211,0
1212,Morgan_fp_1212,0
1213,Morgan_fp_1213,0
1214,Morgan_fp_1214,0
1215,Morgan_fp_1215,0
1216,Morgan_fp_1216,0
1217,Morgan_fp_1217,0
1218,Morgan_fp_1218,0
1219,Morgan_fp_1219,0
1220,Morgan_fp_1220,0
1221,Morgan_fp_1221,0
1222,Morgan_fp_1222,1
1223,Morgan_fp_1223,0
1224,Morgan_fp_1224,0
1225,Morgan_fp_1225,0
1226,Morgan_fp_1226,0
1227,Morgan_fp_1227,0
1228,Morgan_fp_1228,0
1229,Morgan_fp_1229,0
1230,Morgan_fp_1230,0
1231,Morgan_fp_1231,0
1232,Morgan_fp_1232,0
1233,Morgan_fp_1233,0
1234,Morgan_fp_1234,0
1235,Morgan_fp_1235,0
1236,Morgan_fp_1236,0
1237,Morgan_fp_1237,0
1238,Morgan_fp_1238,0
1239,Morgan_fp_1239,0
1240,Morgan_fp_1240,0
1241,Morgan_fp_1241,0
1242,Morgan_fp_1242,0
1243,Morgan_fp_1243,0
1244,Morgan_fp_1244,0
1245,Morgan_fp_1245,0
1246,Morgan_fp_1246,0
1247,Morgan_fp_1247,0
1248,Morgan_fp_1248,0
1249,Morgan_fp_1249,0
1250,Morgan_fp_1250,0
1251,Morgan_fp_1251,0
1252,Morgan_fp_1252,0
1253,Morgan_fp_1253,0
1254,Morgan_fp_1254,0
1255,Morgan_fp_1255,0
1256,Morgan_fp_1256,0
1257,Morgan_fp_1257,0
1258,Morgan_fp_1258,0
1259,Morgan_fp_1259,0
1260,Morgan_fp_1260,6
1261,Morgan_fp_1261,0
1262,Morgan_fp_1262,0
1263,Morgan_fp_1263,0
1264,Morgan_fp_1264,0
1265,Morgan_fp_1265,0
1266,Morgan_fp_1266,0
1267,Morgan_fp_1267,0
1268,Morgan_fp_1268,0
1269,Morgan_fp_1269,0
1270,Morgan_fp_1270,0
1271,Morgan_fp_1271,0
1272,Morgan_fp_1272,0
1273,Morgan_fp_1273,0
1274,Morgan_fp_1274,0
1275,Morgan_fp_1275,0
1276,Morgan_fp_1276,0
1277,Morgan_fp_1277,0
1278,Morgan_fp_1278,0
1279,Morgan_fp_1279,0
1280,Morgan_fp_1280,0
1281,Morgan_fp_1281,0
1282,Morgan_fp_1282,0
1283,Morgan_fp_1283,0
1284,Morgan_fp_1284,0
1285,Morgan_fp_1285,0
1286,Morgan_fp_1286,0
1287,Morgan_fp_1287,0
1288,Morgan_fp_1288,0
1289,Morgan_fp_1289,0
1290,Morgan_fp_1290,0
1291,Morgan_fp_1291,0
1292,Morgan_fp_1292,0
1293,Morgan_fp_1293,0
1294,Morgan_fp_1294,0
1295,Morgan_fp_1295,0
1296,Morgan_fp_1296,0
1297,Morgan_fp_1297,0
1298,Morgan_fp_1298,0
1299,Morgan_fp_1299,0
1300,Morgan_fp_1300,0
1301,Morgan_fp_1301,0
1302,Morgan_fp_1302,0
1303,Morgan_fp_1303,0
1304,Morgan_fp_1304,0
1305,Morgan_fp_1305,0
1306,Morgan_fp_1306,0
1307,Morgan_fp_1307,0
1308,Morgan_fp_1308,0
1309,Morgan_fp_1309,8
1310,Morgan_fp_1310,0
1311,Morgan_fp_1311,0
1312,Morgan_fp_1312,0
1313,Morgan_fp_1313,0
1314,Morgan_fp_1314,0
1315,Morgan_fp_1315,1
1316,Morgan_fp_1316,0
1317,Morgan_fp_1317,0
1318,Morgan_fp_1318,0
1319,Morgan_fp_1319,0
1320,Morgan_fp_1320,0
1321,Morgan_fp_1321,0
1322,Morgan_fp_1322,0
1323,Morgan_fp_1323,0
1324,Morgan_fp_1324,0
1325,Morgan_fp_1325,0
1326,Morgan_fp_1326,0
1327,Morgan_fp_1327,0
1328,Morgan_fp_1328,0
1329,Morgan_fp_1329,0
1330,Morgan_fp_1330,0
1331,Morgan_fp_1331,0
1332,Morgan_fp_1332,0
1333,Morgan_fp_1333,0
1334,Morgan_fp_1334,0
1335,Morgan_fp_1335,0
1336,Morgan_fp_1336,0
1337,Morgan_fp_1337,0
1338,Morgan_fp_1338,0
1339,Morgan_fp_1339,0
1340,Morgan_fp_1340,3
1341,Morgan_fp_1341,0
1342,Morgan_fp_1342,0
1343,Morgan_fp_1343,0
1344,Morgan_fp_1344,0
1345,Morgan_fp_1345,13
1346,Morgan_fp_1346,0
1347,Morgan_fp_1347,0
1348,Morgan_fp_1348,0
1349,Morgan_fp_1349,0
1350,Morgan_fp_1350,0
1351,Morgan_fp_1351,0
1352,Morgan_fp_1352,4
1353,Morgan_fp_1353,0
1354,Morgan_fp_1354,0
1355,Morgan_fp_1355,0
1356,Morgan_fp_1356,0
1357,Morgan_fp_1357,0
1358,Morgan_fp_1358,0
1359,Morgan_fp_1359,0
1360,Morgan_fp_1360,0
1361,Morgan_fp_1361,0
1362,Morgan_fp_1362,0
1363,Morgan_fp_1363,0
1364,Morgan_fp_1364,0
1365,Morgan_fp_1365,0
1366,Morgan_fp_1366,0
1367,Morgan_fp_1367,0
1368,Morgan_fp_1368,0
1369,Morgan_fp_1369,0
1370,Morgan_fp_1370,0
1371,Morgan_fp_1371,0
1372,Morgan_fp_1372,0
1373,Morgan_fp_1373,0
1374,Morgan_fp_1374,0
1375,Morgan_fp_1375,0
1376,Morgan_fp_1376,0
1377,Morgan_fp_1377,0
1378,Morgan_fp_1378,0
1379,Morgan_fp_1379,0
1380,Morgan_fp_1380,0
1381,Morgan_fp_1381,0
1382,Morgan_fp_1382,0
1383,Morgan_fp_1383,0
1384,Morgan_fp_1384,0
1385,Morgan_fp_1385,0
1386,Morgan_fp_1386,0
1387,Morgan_fp_1387,4
1388,Morgan_fp_1388,0
1389,Morgan_fp_1389,0
1390,Morgan_fp_1390,0
1391,Morgan_fp_1391,0
1392,Morgan_fp_1392,0
1393,Morgan_fp_1393,0
1394,Morgan_fp_1394,0
1395,Morgan_fp_1395,0
1396,Morgan_fp_1396,0
1397,Morgan_fp_1397,0
1398,Morgan_fp_1398,0
1399,Morgan_fp_1399,0
1400,Morgan_fp_1400,0
1401,Morgan_fp_1401,0
1402,Morgan_fp_1402,0
1403,Morgan_fp_1403,0
1404,Morgan_fp_1404,0
1405,Morgan_fp_1405,0
1406,Morgan_fp_1406,0
1407,Morgan_fp_1407,0
1408,Morgan_fp_1408,0
1409,Morgan_fp_1409,0
1410,Morgan_fp_1410,0
1411,Morgan_fp_1411,0
1412,Morgan_fp_1412,0
1413,Morgan_fp_1413,0
1414,Morgan_fp_1414,0
1415,Morgan_fp_1415,0
1416,Morgan_fp_1416,0
1417,Morgan_fp_1417,0
1418,Morgan_fp_1418,0
1419,Morgan_fp_1419,0
1420,Morgan_fp_1420,0
1421,Morgan_fp_1421,0
1422,Morgan_fp_1422,0
1423,Morgan_fp_1423,0
1424,Morgan_fp_1424,0
1425,Morgan_fp_1425,0
1426,Morgan_fp_1426,0
1427,Morgan_fp_1427,0
1428,Morgan_fp_1428,0
1429,Morgan_fp_1429,0
1430,Morgan_fp_1430,0
1431,Morgan_fp_1431,0
1432,Morgan_fp_1432,0
1433,Morgan_fp_1433,0
1434,Morgan_fp_1434,0
1435,Morgan_fp_1435,0
1436,Morgan_fp_1436,0
1437,Morgan_fp_1437,0
1438,Morgan_fp_1438,0
1439,Morgan_fp_1439,0
1440,Morgan_fp_1440,0
1441,Morgan_fp_1441,1
1442,Morgan_fp_1442,0
1443,Morgan_fp_1443,0
1444,Morgan_fp_1444,2
1445,Morgan_fp_1445,0
1446,Morgan_fp_1446,0
1447,Morgan_fp_1447,0
1448,Morgan_fp_1448,0
1449,Morgan_fp_1449,0
1450,Morgan_fp_1450,0
1451,Morgan_fp_1451,0
1452,Morgan_fp_1452,3
1453,Morgan_fp_1453,0
1454,Morgan_fp_1454,0
1455,Morgan_fp_1455,0
1456,Morgan_fp_1456,10
1457,Morgan_fp_1457,3
1458,Morgan_fp_1458,0
1459,Morgan_fp_1459,0
1460,Morgan_fp_1460,0
1461,Morgan_fp_1461,0
1462,Morgan_fp_1462,0
1463,Morgan_fp_1463,0
1464,Morgan_fp_1464,0
1465,Morgan_fp_1465,0
1466,Morgan_fp_1466,0
1467,Morgan_fp_1467,0
1468,Morgan_fp_1468,0
1469,Morgan_fp_1469,0
1470,Morgan_fp_1470,0
1471,Morgan_fp_1471,0
1472,Morgan_fp_1472,0
1473,Morgan_fp_1473,0
1474,Morgan_fp_1474,0
1475,Morgan_fp_1475,0
1476,Morgan_fp_1476,0
1477,Morgan_fp_1477,0
1478,Morgan_fp_1478,0
1479,Morgan_fp_1479,0
1480,Morgan_fp_1480,0
1481,Morgan_fp_1481,0
1482,Morgan_fp_1482,4
1483,Morgan_fp_1483,0
1484,Morgan_fp_1484,0
1485,Morgan_fp_1485,0
1486,Morgan_fp_1486,0
1487,Morgan_fp_1487,0
1488,Morgan_fp_1488,0
1489,Morgan_fp_1489,0
1490,Morgan_fp_1490,0
1491,Morgan_fp_1491,0
1492,Morgan_fp_1492,0
1493,Morgan_fp_1493,0
1494,Morgan_fp_1494,0
1495,Morgan_fp_1495,2
1496,Morgan_fp_1496,0
1497,Morgan_fp_1497,0
1498,Morgan_fp_1498,0
1499,Morgan_fp_1499,0
1500,Morgan_fp_1500,0
1501,Morgan_fp_1501,0
1502,Morgan_fp_1502,0
1503,Morgan_fp_1503,0
1504,Morgan_fp_1504,0
1505,Morgan_fp_1505,0
1506,Morgan_fp_1506,0
1507,Morgan_fp_1507,1
1508,Morgan_fp_1508,0
1509,Morgan_fp_1509,0
1510,Morgan_fp_1510,0
1511,Morgan_fp_1511,0
1512,Morgan_fp_1512,0
1513,Morgan_fp_1513,0
1514,Morgan_fp_1514,0
1515,Morgan_fp_1515,0
1516,Morgan_fp_1516,1
1517,Morgan_fp_1517,0
1518,Morgan_fp_1518,3
1519,Morgan_fp_1519,0
1520,Morgan_fp_1520,0
1521,Morgan_fp_1521,0
1522,Morgan_fp_1522,0
1523,Morgan_fp_1523,0
1524,Morgan_fp_1524,0
1525,Morgan_fp_1525,0
1526,Morgan_fp_1526,0
1527,Morgan_fp_1527,1
1528,Morgan_fp_1528,0
1529,Morgan_fp_1529,0
1530,Morgan_fp_1530,0
1531,Morgan_fp_1531,1
1532,Morgan_fp_1532,0
1533,Morgan_fp_1533,0
1534,Morgan_fp_1534,0
1535,Morgan_fp_1535,0
1536,Morgan_fp_1536,0
1537,Morgan_fp_1537,0
1538,Morgan_fp_1538,0
1539,Morgan_fp_1539,0
1540,Morgan_fp_1540,0
1541,Morgan_fp_1541,0
1542,Morgan_fp_1542,0
1543,Morgan_fp_1543,2
1544,Morgan_fp_1544,0
1545,Morgan_fp_1545,1
1546,Morgan_fp_1546,0
1547,Morgan_fp_1547,0
1548,Morgan_fp_1548,0
1549,Morgan_fp_1549,0
1550,Morgan_fp_1550,0
1551,Morgan_fp_1551,0
1552,Morgan_fp_1552,0
1553,Morgan_fp_1553,0
1554,Morgan_fp_1554,0
1555,Morgan_fp_1555,0
1556,Morgan_fp_1556,0
1557,Morgan_fp_1557,0
1558,Morgan_fp_1558,0
1559,Morgan_fp_1559,0
1560,Morgan_fp_1560,0
1561,Morgan_fp_1561,0
1562,Morgan_fp_1562,0
1563,Morgan_fp_1563,0
1564,Morgan_fp_1564,0
1565,Morgan_fp_1565,0
1566,Morgan_fp_1566,0
1567,Morgan_fp_1567,0
1568,Morgan_fp_1568,0
1569,Morgan_fp_1569,0
1570,Morgan_fp_1570,0
1571,Morgan_fp_1571,0
1572,Morgan_fp_1572,0
1573,Morgan_fp_1573,0
1574,Morgan_fp_1574,0
1575,Morgan_fp_1575,0
1576,Morgan_fp_1576,0
1577,Morgan_fp_1577,0
1578,Morgan_fp_1578,0
1579,Morgan_fp_1579,0
1580,Morgan_fp_1580,0
1581,Morgan_fp_1581,0
1582,Morgan_fp_1582,0
1583,Morgan_fp_1583,0
1584,Morgan_fp_1584,0
1585,Morgan_fp_1585,0
1586,Morgan_fp_1586,0
1587,Morgan_fp_1587,0
1588,Morgan_fp_1588,0
1589,Morgan_fp_1589,0
1590,Morgan_fp_1590,0
1591,Morgan_fp_1591,0
1592,Morgan_fp_1592,0
1593,Morgan_fp_1593,0
1594,Morgan_fp_1594,0
1595,Morgan_fp_1595,0
1596,Morgan_fp_1596,0
1597,Morgan_fp_1597,0
1598,Morgan_fp_1598,0
1599,Morgan_fp_1599,0
1600,Morgan_fp_1600,0
1601,Morgan_fp_1601,0
1602,Morgan_fp_1602,0
1603,Morgan_fp_1603,0
1604,Morgan_fp_1604,0
1605,Morgan_fp_1605,0
1606,Morgan_fp_1606,0
1607,Morgan_fp_1607,0
1608,Morgan_fp_1608,0
1609,Morgan_fp_1609,0
1610,Morgan_fp_1610,0
1611,Morgan_fp_1611,0
1612,Morgan_fp_1612,0
1613,Morgan_fp_1613,1
1614,Morgan_fp_1614,0
1615,Morgan_fp_1615,0
1616,Morgan_fp_1616,0
1617,Morgan_fp_1617,0
1618,Morgan_fp_1618,0
1619,Morgan_fp_1619,0
1620,Morgan_fp_1620,0
1621,Morgan_fp_1621,0
1622,Morgan_fp_1622,0
1623,Morgan_fp_1623,0
1624,Morgan_fp_1624,0
1625,Morgan_fp_1625,0
1626,Morgan_fp_1626,0
1627,Morgan_fp_1627,0
1628,Morgan_fp_1628,0
1629,Morgan_fp_1629,0
1630,Morgan_fp_1630,0
1631,Morgan_fp_1631,0
1632,Morgan_fp_1632,0
1633,Morgan_fp_1633,0
1634,Morgan_fp_1634,0
1635,Morgan_fp_1635,0
1636,Morgan_fp_1636,0
1637,Morgan_fp_1637,0
1638,Morgan_fp_1638,0
1639,Morgan_fp_1639,0
1640,Morgan_fp_1640,0
1641,Morgan_fp_1641,0
1642,Morgan_fp_1642,0
1643,Morgan_fp_1643,0
1644,Morgan_fp_1644,0
1645,Morgan_fp_1645,0
1646,Morgan_fp_1646,0
1647,Morgan_fp_1647,0
1648,Morgan_fp_1648,0
1649,Morgan_fp_1649,0
1650,Morgan_fp_1650,0
1651,Morgan_fp_1651,0
1652,Morgan_fp_1652,0
1653,Morgan_fp_1653,0
1654,Morgan_fp_1654,0
1655,Morgan_fp_1655,0
1656,Morgan_fp_1656,0
1657,Morgan_fp_1657,0
1658,Morgan_fp_1658,0
1659,Morgan_fp_1659,0
1660,Morgan_fp_1660,0
1661,Morgan_fp_1661,0
1662,Morgan_fp_1662,3
1663,Morgan_fp_1663,0
1664,Morgan_fp_1664,0
1665,Morgan_fp_1665,0
1666,Morgan_fp_1666,0
1667,Morgan_fp_1667,0
1668,Morgan_fp_1668,0
1669,Morgan_fp_1669,0
1670,Morgan_fp_1670,0
1671,Morgan_fp_1671,0
1672,Morgan_fp_1672,0
1673,Morgan_fp_1673,0
1674,Morgan_fp_1674,0
1675,Morgan_fp_1675,0
1676,Morgan_fp_1676,2
1677,Morgan_fp_1677,0
1678,Morgan_fp_1678,0
1679,Morgan_fp_1679,0
1680,Morgan_fp_1680,0
1681,Morgan_fp_1681,0
1682,Morgan_fp_1682,0
1683,Morgan_fp_1683,0
1684,Morgan_fp_1684,0
1685,Morgan_fp_1685,0
1686,Morgan_fp_1686,0
1687,Morgan_fp_1687,0
1688,Morgan_fp_1688,0
1689,Morgan_fp_1689,0
1690,Morgan_fp_1690,0
1691,Morgan_fp_1691,0
1692,Morgan_fp_1692,0
1693,Morgan_fp_1693,3
1694,Morgan_fp_1694,0
1695,Morgan_fp_1695,0
1696,Morgan_fp_1696,0
1697,Morgan_fp_1697,0
1698,Morgan_fp_1698,0
1699,Morgan_fp_1699,0
1700,Morgan_fp_1700,0
1701,Morgan_fp_1701,0
1702,Morgan_fp_1702,0
1703,Morgan_fp_1703,0
1704,Morgan_fp_1704,0
1705,Morgan_fp_1705,0
1706,Morgan_fp_1706,0
1707,Morgan_fp_1707,0
1708,Morgan_fp_1708,0
1709,Morgan_fp_1709,6
1710,Morgan_fp_1710,0
1711,Morgan_fp_1711,0
1712,Morgan_fp_1712,0
1713,Morgan_fp_1713,0
1714,Morgan_fp_1714,0
1715,Morgan_fp_1715,0
1716,Morgan_fp_1716,0
1717,Morgan_fp_1717,0
1718,Morgan_fp_1718,0
1719,Morgan_fp_1719,0
1720,Morgan_fp_1720,0
1721,Morgan_fp_1721,0
1722,Morgan_fp_1722,5
1723,Morgan_fp_1723,0
1724,Morgan_fp_1724,0
1725,Morgan_fp_1725,0
1726,Morgan_fp_1726,0
1727,Morgan_fp_1727,0
1728,Morgan_fp_1728,0
1729,Morgan_fp_1729,0
1730,Morgan_fp_1730,0
1731,Morgan_fp_1731,3
1732,Morgan_fp_1732,0
1733,Morgan_fp_1733,0
1734,Morgan_fp_1734,3
1735,Morgan_fp_1735,1
1736,Morgan_fp_1736,0
1737,Morgan_fp_1737,0
1738,Morgan_fp_1738,1
1739,Morgan_fp_1739,1
1740,Morgan_fp_1740,0
1741,Morgan_fp_1741,0
1742,Morgan_fp_1742,0
1743,Morgan_fp_1743,0
1744,Morgan_fp_1744,0
1745,Morgan_fp_1745,0
1746,Morgan_fp_1746,0
1747,Morgan_fp_1747,0
1748,Morgan_fp_1748,0
1749,Morgan_fp_1749,0
1750,Morgan_fp_1750,1
1751,Morgan_fp_1751,0
1752,Morgan_fp_1752,0
1753,Morgan_fp_1753,0
1754,Morgan_fp_1754,0
1755,Morgan_fp_1755,0
1756,Morgan_fp_1756,0
1757,Morgan_fp_1757,0
1758,Morgan_fp_1758,11
1759,Morgan_fp_1759,0
1760,Morgan_fp_1760,0
1761,Morgan_fp_1761,0
1762,Morgan_fp_1762,0
1763,Morgan_fp_1763,3
1764,Morgan_fp_1764,0
1765,Morgan_fp_1765,0
1766,Morgan_fp_1766,0
1767,Morgan_fp_1767,0
1768,Morgan_fp_1768,0
1769,Morgan_fp_1769,0
1770,Morgan_fp_1770,0
1771,Morgan_fp_1771,0
1772,Morgan_fp_1772,0
1773,Morgan_fp_1773,0
1774,Morgan_fp_1774,0
1775,Morgan_fp_1775,0
1776,Morgan_fp_1776,8
1777,Morgan_fp_1777,0
1778,Morgan_fp_1778,0
1779,Morgan_fp_1779,0
1780,Morgan_fp_1780,0
1781,Morgan_fp_1781,0
1782,Morgan_fp_1782,0
1783,Morgan_fp_1783,3
1784,Morgan_fp_1784,0
1785,Morgan_fp_1785,0
1786,Morgan_fp_1786,0
1787,Morgan_fp_1787,0
1788,Morgan_fp_1788,0
1789,Morgan_fp_1789,0
1790,Morgan_fp_1790,0
1791,Morgan_fp_1791,0
1792,Morgan_fp_1792,0
1793,Morgan_fp_1793,0
1794,Morgan_fp_1794,0
1795,Morgan_fp_1795,0
1796,Morgan_fp_1796,8
1797,Morgan_fp_1797,0
1798,Morgan_fp_1798,0
1799,Morgan_fp_1799,0
1800,Morgan_fp_1800,0
1801,Morgan_fp_1801,0
1802,Morgan_fp_1802,0
1803,Morgan_fp_1803,0
1804,Morgan_fp_1804,0
1805,Morgan_fp_1805,0
1806,Morgan_fp_1806,0
1807,Morgan_fp_1807,0
1808,Morgan_fp_1808,0
1809,Morgan_fp_1809,0
1810,Morgan_fp_1810,0
1811,Morgan_fp_1811,0
1812,Morgan_fp_1812,0
1813,Morgan_fp_1813,0
1814,Morgan_fp_1814,0
1815,Morgan_fp_1815,0
1816,Morgan_fp_1816,0
1817,Morgan_fp_1817,0
1818,Morgan_fp_1818,0
1819,Morgan_fp_1819,0
1820,Morgan_fp_1820,0
1821,Morgan_fp_1821,0
1822,Morgan_fp_1822,0
1823,Morgan_fp_1823,0
1824,Morgan_fp_1824,0
1825,Morgan_fp_1825,0
1826,Morgan_fp_1826,0
1827,Morgan_fp_1827,0
1828,Morgan_fp_1828,0
1829,Morgan_fp_1829,0
1830,Morgan_fp_1830,0
1831,Morgan_fp_1831,0
1832,Morgan_fp_1832,0
1833,Morgan_fp_1833,0
1834,Morgan_fp_1834,0
1835,Morgan_fp_1835,0
1836,Morgan_fp_1836,1
1837,Morgan_fp_1837,0
1838,Morgan_fp_1838,0
1839,Morgan_fp_1839,0
1840,Morgan_fp_1840,0
1841,Morgan_fp_1841,0
1842,Morgan_fp_1842,0
1843,Morgan_fp_1843,0
1844,Morgan_fp_1844,0
1845,Morgan_fp_1845,0
1846,Morgan_fp_1846,0
1847,Morgan_fp_1847,0
1848,Morgan_fp_1848,0
1849,Morgan_fp_1849,0
1850,Morgan_fp_1850,0
1851,Morgan_fp_1851,0
1852,Morgan_fp_1852,0
1853,Morgan_fp_1853,0
1854,Morgan_fp_1854,0
1855,Morgan_fp_1855,0
1856,Morgan_fp_1856,0
1857,Morgan_fp_1857,0
1858,Morgan_fp_1858,0
1859,Morgan_fp_1859,0
1860,Morgan_fp_1860,0
1861,Morgan_fp_1861,0
1862,Morgan_fp_1862,0
1863,Morgan_fp_1863,0
1864,Morgan_fp_1864,0
1865,Morgan_fp_1865,0
1866,Morgan_fp_1866,2
1867,Morgan_fp_1867,0
1868,Morgan_fp_1868,0
1869,Morgan_fp_1869,0
